grupo_id;grupo_descricao;codigo;descricao;soma;valor_empenhado;valor_liquidado;valor_pago;soma_qtde;n;media;media_qtde;desviopadrao;desviopadrao_qtde;soma_grupo;soma_qtde_grupo;n_grupo;media_grupo;media_qtde_grupo;desviopadrao_grupo;desviopadrao_qtde_grupo;padronizacao;padronizacao_qtde;distribuicao_normal;relevancia;criticidade;impacto;probabilidade;risco;relevancia_ai;criticidade_denuncias;criticidade_corregedoria;criticidade_relatorio_auditoria;criticidade_alertaorgao;criticidade_integridade;relevancia_idorc;distribuicao_normal_qtde;distribuicao_normal_qtde_inversa
0507;Projeto Atividade;4149;REGULARIZACADO DOS USOS E INTERVENCOES EM RECURSOS HIDRICOS;16177.42;16177.42;5178.06;5178.06;33;33;490.2248484848484848;1.00000000000000000000;715.380366777305;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.161;0.40284;;;;;;;;;;;;;0.43605;
0507;Projeto Atividade;4080;INTERNACIONALIZACAO DA UEMG;26096.33;26096.33;17531.94;14231.94;41;41;636.4958536585365854;1.00000000000000000000;1296.598590466564;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.160;0.40284;;;;;;;;;;;;;0.43644;
0507;Projeto Atividade;4123;INFRAESTRUTURA DOS ATRATIVOS E DESTINOS TURISTICOS;-40048.12;-40048.12;101619.10;100790.20;36;36;-1112.4477777777777778;1.00000000000000000000;59946.70558677;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.160;0.40284;;;;;;;;;;;;;0.43644;
0507;Projeto Atividade;4168;ESTUDOS, PESQUISAS E PROJETOS EM DESENVOLVIMENTO TERRITORIAL;5179.87;5179.87;9698.97;11136.29;42;42;123.3302380952380952;1.00000000000000000000;1143.984445474692;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.159;0.40284;;;;;;;;;;;;;0.43683;
0507;Projeto Atividade;4140;SISTEMATIZACAO DAS INFORMACOES ESTATISTICAS E GEOINFORMACOES DE MG;12785.05;12785.05;24184.27;20861.09;52;52;245.8663461538461538;1.00000000000000000000;686.915007753531;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.158;0.40284;;;;;;;;;;;;;0.43723;
0507;Projeto Atividade;4121;COORDENACAO, EXPANSAO E INTERNACIONALIZACAO DO CERTIFICA MINAS;2531.23;2531.23;25099.87;27265.47;58;58;43.6418965517241379;1.00000000000000000000;7216.070703677829;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.157;0.40284;;;;;;;;;;;;;0.43762;
0507;Projeto Atividade;4196;EDUCACAO PARA O TRANSITO;9990.00;9990.00;41895.00;45552.65;7;7;1427.1428571428571429;1.00000000000000000000;3495.771790057707;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4244;FORMACAO E CAPACITACAO PARA O PATRIMONIO CULTURAL;-972.50;-972.50;2755.00;2755.00;7;7;-138.9285714285714286;1.00000000000000000000;3669.845174123946;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4248;CONTROLE, GESTAO E MOBILIZACAO SOCIAL PARA O DESENVOLVIMENTO RURAL;22756.90;22756.90;12712.83;12753.39;13;13;1750.5307692307692308;1.00000000000000000000;3095.049296832360;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4257;ACESSO A TERRA E DESENVOLVIMENTO SUSTENTAVEL DE POVOS E COMUNIDADES TRADICIONAIS;6074.05;6074.05;2987.50;2987.50;7;7;867.7214285714285714;1.00000000000000000000;1107.125625810608;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4292;MONITORAMENTO INTEGRADO DAS AGUAS SUBTERRANEAS;-13105.51;-13105.51;9622.44;9955.00;13;13;-1008.1161538461538462;1.00000000000000000000;11544.14837732;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4309;JUCEMG NEGOCIOS;257.25;257.25;217.05;189.55;8;8;32.1562500000000000;1.00000000000000000000;1550.345061880883;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4201;REGULACAO DE USO DE RECURSOS HIDRICOS E SEGURANCA DE BARRAGENS;27320.85;27320.85;10230.85;10418.88;19;19;1437.9394736842105263;1.00000000000000000000;1975.313710737117;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4203;CALIBRACAO DE PADRAO DE MASSAS;-3848.95;-3848.95;3342.30;4489.10;14;14;-274.9250000000000000;1.00000000000000000000;2563.041588533743;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4218;CAPACITACAO EM METROLOGIA LEGAL E QUALIDADE;9696.60;9696.60;3158.60;3704.15;14;14;692.6142857142857143;1.00000000000000000000;2734.529652389222;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4242;FOMENTO A PRODUCAO SUSTENTAVEL DA AGRICULTURA, CRIACAO ANIMAL, EXTRATIVISMO E PESCA FAMILIAR - TRANS;23189.95;23189.95;9375.84;9085.05;15;15;1545.9966666666666667;1.00000000000000000000;3485.958209754609;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4289;EXECUCAO DE VERIFICACOES METROLOGICAS EM CRONOTACOGRAFOS E MEDIDAS MATERIALIZADAS;10851.50;10851.50;22368.50;25018.50;14;14;775.1071428571428571;1.00000000000000000000;11568.28411955;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4325;PROMOCAO DE EVENTOS CULTURAIS E EDUCATIVOS;9031.20;9031.20;7028.50;11686.05;18;18;501.7333333333333333;1.00000000000000000000;1152.053286407457;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4302;OPERACIONALIZACAO DAS ACOES DO CONSELHO ESTADUAL DE POLITICA CULTURAL - CONSEC;29003.36;29003.36;24466.51;28453.41;26;26;1115.5138461538461538;1.00000000000000000000;4343.559878100767;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.162;0.40284;;;;;;;;;;;;;0.43565;
0507;Projeto Atividade;4305;APOIO A GESTAO AMBIENTAL;6314.57;6314.57;7048.18;20248.08;28;28;225.5203571428571429;1.00000000000000000000;786.591534776478;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.161;0.40284;;;;;;;;;;;;;0.43605;
0507;Projeto Atividade;4354;GERACOES NO CAMPO;-1947.40;-1947.40;3938.50;3938.50;11;11;-177.0363636363636364;1.00000000000000000000;5693.137640619742;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4373;ATENDIMENTO AOS ESTUDANTES EM ENSINO PROFISSIONAL, EDUCACAO INTEGRAL E INTEGRADA;10258.98;10258.98;4223.62;1005.60;9;9;1139.8866666666666667;1.00000000000000000000;1041.153876801012;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4400;APERFEICOAMENTO DAS INSTAURACOES, INSTRUCOES E JULGAMENTOS DOS PROCEDIMENTOS DISCIPLINARES DA CGE;-197.35;-197.35;1965.15;9922.22;12;12;-16.4458333333333333;1.00000000000000000000;1082.199051210530;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4412;CAPACITACAO DE RECURSOS HUMANOS;17274.59;17274.59;150.00;11459.42;12;12;1439.5491666666666667;1.00000000000000000000;2692.824943052241;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4422;FISCALIZACAO AMBIENTAL PREVENTIVA;1900.50;1900.50;1482.00;1482.00;8;8;237.5625000000000000;1.00000000000000000000;797.741164064980;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4438;FORTALECIMENTO DO COOPERATIVISMO MINEIRO;-296.44;-296.44;2065.28;5449.22;12;12;-24.7033333333333333;1.00000000000000000000;383.255044527212;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4444;CAPACITACAO CONTINUADA DO SUAS;598.79;598.79;610057.97;610057.97;11;11;54.4354545454545455;1.00000000000000000000;143.705525380179;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4459;PROMOCAO DA EFICIENCIA ENERGETICA EM MINAS GERAIS;12949.64;12949.64;6387.80;6387.80;12;12;1079.1366666666666667;1.00000000000000000000;2059.933910090052;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4350;GERENCIAMENTO, DESENVOLVIMENTO E APERFEICOAMENTO DE MODELOS DE PARCERIAS ENTRE O PODER PUBLICO, OSCI;8776.96;8776.96;9292.41;7961.64;19;19;461.9452631578947368;1.00000000000000000000;1014.015281252903;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4464;EMERGENCIAS EM SAUDE PUBLICA;24254.95;24254.95;101718.70;11180.65;19;19;1276.5763157894736842;1.00000000000000000000;2453.534071892840;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4411;PROGRAMAS, PROJETOS E PESQUISA EM RECURSOS HIDRICOS;17103.22;17103.22;10304.73;8839.68;24;24;712.6341666666666667;1.00000000000000000000;1253.478598048635;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.162;0.40284;;;;;;;;;;;;;0.43565;
0507;Projeto Atividade;4449;QUALIFICACAO E CAPACITACAO PROFISSIONAL PARA O MERCADO DE TRABALHO E GERACAO DE RENDA;-3865.00;-3865.00;46.00;1222.00;25;25;-154.6000000000000000;1.00000000000000000000;377.175184761670;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.162;0.40284;;;;;;;;;;;;;0.43565;
0507;Projeto Atividade;4358;APOIO AO DESENVOLVIMENTO DE SOLUCOES INOVADORAS;26870.84;26870.84;25359.16;24776.06;31;31;866.8012903225806452;1.00000000000000000000;803.258404326351;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.161;0.40284;;;;;;;;;;;;;0.43605;
0507;Projeto Atividade;4435;PROTECAO DA BIODIVERSIDADE;28495.92;28495.92;6045.61;6709.02;48;48;593.6650000000000000;1.00000000000000000000;912.694557667478;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.159;0.40284;;;;;;;;;;;;;0.43683;
0507;Projeto Atividade;4429;FORMACAO TECNICA PROFISSIONAL E DE QUALIFICACAO E CAPACITACAO PARA O TRABALHO NA MODALIDADE DE EDUCA;-22051.12;-22051.12;99834.33;99834.33;52;52;-424.0600000000000000;1.00000000000000000000;1025.673568406110;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.158;0.40284;;;;;;;;;;;;;0.43723;
0507;Projeto Atividade;4522;IMPLEMENTACAO DO PLANO DE ENERGIA E MUDANCAS CLIMATICAS DE MINAS GERAIS;-2505.94;-2505.94;394.06;0.00;7;7;-357.9914285714285714;1.00000000000000000000;859.981789349196;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4523;GESTAO DA QUALIDADE DO AR E EMISSOES ATMOSFERICAS;25337.52;25337.52;28714.02;741.00;7;7;3619.6457142857142857;1.00000000000000000000;10088.824527960001;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4549;REGULARIZACAO FUNDIARIA URBANA PLENA;-25854.92;-25854.92;79645.08;7751.93;11;11;-2350.4472727272727273;1.00000000000000000000;10650.91486470;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4567;FOMENTO AOS EMPREENDIMENTOS ECONOMICO SOLIDARIOS DE COMUNIDADES TRADICIONAIS;6666.70;6666.70;206.00;206.00;8;8;833.3375000000000000;1.00000000000000000000;2581.275894755102;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4631;EDUCACAO ESPECIAL NA PERSPECTIVA INCLUSIVA;3000.00;3000.00;3000.00;3000.00;9;9;333.3333333333333333;1.00000000000000000000;1792264.4252;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.164;0.40284;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4465;DISSEMINACAO DA POLITICA ESTADUAL DE CULTURA E ASSESSORIA TECNICA;18013.74;18013.74;19088.89;24409.95;16;16;1125.8587500000000000;1.00000000000000000000;2009.964040819123;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4516;GESTAO DA QUALIDADE DO SOLO E REABILITACAO DE AREAS DEGRADADAS E CONTAMINADAS;7185.56;7185.56;8093.51;5714.32;15;15;479.0373333333333333;1.00000000000000000000;822.799737842015;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4519;GESTAO DE EFLUENTES LIQUIDOS;12732.92;12732.92;13968.92;14059.42;20;20;636.6460000000000000;1.00000000000000000000;1372.486832557602;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4520;INSTRUMENTOS DE GESTAO AMBIENTAL;8996.17;8996.17;11615.92;12025.42;18;18;499.7872222222222222;1.00000000000000000000;1290.074154263172;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4525;GESTAO DAS CONDICOES DE SEGURANCA DE BARRAGENS DE REJEITOS E RESIDUOS;7994.20;7994.20;7679.35;9142.85;14;14;571.0142857142857143;1.00000000000000000000;3431.304790789638;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.163;0.40284;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4466;GESTAO E MANUTENCAO DE UNIDADES DA SECRETARIA DE ESTADO DE CULTURA;26403.60;26403.60;40958.93;46395.09;31;31;851.7290322580645161;1.00000000000000000000;1505.095675840758;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.161;0.40284;;;;;;;;;;;;;0.43605;
0507;Projeto Atividade;4513;DESENVOLVIMENTO DE SERVIDORES;34775.73;34775.73;33932.52;33862.00;30;30;1159.1910000000000000;1.00000000000000000000;1312.557048452498;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.161;0.40284;;;;;;;;;;;;;0.43605;
0507;Projeto Atividade;1133;SEMINARIOS TEMATICOS;66959.43;66959.43;63297.90;59158.80;72;72;929.9920833333333333;1.00000000000000000000;1446.473768656362;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.155;0.40323;;;;;;;;;;;;;0.43841;
0507;Projeto Atividade;1131;CURSO TECNICO EM CONSERVACAO E RESTAURO;63815.45;63815.45;58709.09;53817.42;81;81;787.8450617283950617;1.00000000000000000000;1403.500898718632;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.154;0.40323;;;;;;;;;;;;;0.43880;
0507;Projeto Atividade;1038;REDE DE METRO;1530889.66;1530889.66;2520327.31;1843325.99;5;5;306177.932000000000;1.00000000000000000000;381979.26291041;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.227;-0.165;0.41021;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1041;PPP - AEROPORTO REGIONAL DA ZONA DA MATA;2251488.55;2251488.55;2251488.55;1602040.75;3;3;750496.183333333333;1.00000000000000000000;764574.50573450;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.218;-0.165;0.41371;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1039;PPP - RODOVIA MG 050;3925418.09;3925418.09;3925417.79;3925417.79;4;4;981354.522500000000;1.00000000000000000000;763745.64812027;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.198;-0.165;0.42152;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1053;CONSTRUCAO, AMPLIACAO E REFORMA DAS UNIDADES E DOS CAMPI DA UEMG;8925865.27;8925865.27;8925865.27;8925865.27;5;5;1785173.054000000000;1.00000000000000000000;2170287.2228;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.137;-0.165;0.44552;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1071;REDE DE INOVACAO TECNOLOGICA;10075103.85;10075103.85;10075103.85;0.00;5;5;2015020.770000000000;1.00000000000000000000;3992541.4521;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.122;-0.165;0.45145;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1062;AMPLIACAO DO SISTEMA DE ABASTECIMENTO DE AGUA DE MONTES CLAROS;15617679.64;15617679.64;1976774.09;1976774.09;2;2;7808839.820000000000;1.00000000000000000000;7808839.8200;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.055;-0.165;0.47807;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4475;NOVA METROPOLE;177975.96;177975.96;424688.55;73375.66;4;4;44493.990000000000;1.00000000000000000000;77065.85131146;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.244;-0.165;0.40362;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4120;PROMOCAO DO AGRONEGOCIO MINEIRO;-190000.00;-190000.00;0.00;0.00;2;2;-95000.000000000000;1.00000000000000000000;55000.00000000;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.248;-0.165;0.40207;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4319;OPERACIONALIZACAO DA GESTAO COMPARTILHADA E PARTICIPATIVA DO SUAS;-48997.45;-48997.45;3465.15;185335.34;6;6;-8166.2416666666666667;1.00000000000000000000;124432.97667222;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.247;-0.165;0.40245;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1002;APRIMORAMENTO DOS SERVICOS PUBLICOS;-8991.61;-8991.61;737.50;737.50;5;5;-1798.3220000000000000;1.00000000000000000000;3277.802948796038;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1003;ADEQUACAO SOCIOECONOMICA E AMBIENTAL DAS PROPRIEDADES RURAIS;6600.00;6600.00;1372.50;1372.50;4;4;1650.0000000000000000;1.00000000000000000000;1152.171862180291;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1007;SIMPLIFICACAO TRIBUTARIA;4800.00;4800.00;4800.00;4800.00;1;1;4800.0000000000000000;1.00000000000000000000;0;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1011;ESTRUTURACAO DE DESTINOS E PRODETUR NACIONAL DE MINAS GERAIS;762.89;762.89;762.89;762.89;4;4;190.7225000000000000;1.00000000000000000000;438.586326757629;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1017;RECUPERACAO E AMPLIACAO DA CALHA DO RIO BETIM  EM BETIM - PAC BETIM;-0.01;-0.01;0.00;0.00;1;1;-0.01000000000000000000;1.00000000000000000000;0;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4696;PROJETOS, CONSTRUCOES, REFORMAS E AMPLIACOES DE UNIDADES DO IPSEMG;0.00;0.00;244983.72;232734.53;3;3;0.00000000000000000000;1.00000000000000000000;0;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4693;PROJETOS, CONSTRUCOES, REFORMAS E AMPLIACOES DE UNIDADES DA FUNED;979334.00;979334.00;0.00;0.00;3;3;326444.666666666667;1.00000000000000000000;279799.32950281;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.234;-0.165;0.40749;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1061;OBRAS DE COMPLEMENTACAO DA BARRAGEM VIAMAO NO MUNICIPIO DE MATO VERDE.;0.00;0.00;541715.32;480280.77;3;3;0.00000000000000000000;1.00000000000000000000;0;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1066;MONITORAMENTO DO PROGRAMA BRASIL ALFABETIZADO;-2500.00;-2500.00;0.00;0.00;1;1;-2500.0000000000000000;1.00000000000000000000;0;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1078;PLANO ESTADUAL DE MINERACAO E TRANSFORMACAO MINERAL;8622.38;8622.38;545.38;545.38;6;6;1437.0633333333333333;1.00000000000000000000;1701.669313758960;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1096;CONSTRUCAO DO CENTRO DE TECIDOS BIOLOGICOS DE MINAS GERAIS - CETEBIO;0.00;0.00;15105.34;15105.34;5;5;0.00000000000000000000;1.00000000000000000000;0;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;2038;VISTORIA E FISCALIZACAO DE OBRAS E SERVICOS DE ENGENHARIA;4199.00;4199.00;6409.00;6723.50;3;3;1399.6666666666666667;1.00000000000000000000;1745.863508092454;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;2040;MINAS EM DIALOGO COM O EXTERIOR;-3000.00;-3000.00;0.00;0.00;2;2;-1500.0000000000000000;1.00000000000000000000;1500.000000000000;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;1136;MODERNIZACAO E EXPANSAO DO SISTEMA PRISIONAL;114203.48;114203.48;0.00;0.00;10;10;11420.348000000000;1.00000000000000000000;11754.63519392;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.164;0.40323;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;1145;AMPLIACAO E MANUTENCAO DOS SISTEMAS DE VIDEOMONITORAMENTO (OLHO  VIVO);97396.40;97396.40;73261.58;0.00;9;9;10821.8222222222222222;1.00000000000000000000;12293.12265445;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.164;0.40323;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4038;OPERACOES E MANUTENCAO DE SISTEMA DE TV;222310.01;222310.01;184033.31;76682.51;39;39;5700.2566666666666667;1.00000000000000000000;14011.85997633;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.243;-0.160;0.40400;;;;;;;;;;;;;0.43644;
